id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,zipcode,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_365,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,is_business_travel_ready,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
41879459,501,216259133,9/19/18,US,within a few hours,80%,f,West End,5,5,t,f,West End,20037,38.90364,-77.05565,t,Apartment,Entire home/apt,3,1,1,1,Real Bed,$89.00 ,,,$100.00 ,$30.00 ,1,$20.00 ,1,60,1,1,60,60,1,60,3 months ago,365,1,1,2/15/20,2/15/20,100,10,10,10,10,10,10,f,f,f,moderate,f,f,6,0.3
41880509,UPSCALE DC GETAWAY HOME ✭✭✭✭✭ PRIVACY and YARD!,331173382,1/27/20,US,within an hour,100%,f,Cleveland Park,0,0,t,f,Cleveland Park,20008,38.93447,-77.05097,t,House,Entire home/apt,8,3,3,6,Real Bed,$238.00 ,,,$550.00 ,$150.00 ,1,$0.00 ,1,73,3,3,1125,1125,3,1125,today,142,8,8,1/29/20,4/3/20,100,10,10,10,10,10,10,f,t,f,moderate,f,f,1,2.05
41903285,Takoma DC Bungalow w/Parking close to the Metro,31488625,4/18/15,"Washington, District of Columbia, United States",within an hour,100%,t,Truxton Circle,6,6,t,t,Takoma,20012,38.97145,-77.01722,t,Bungalow,Entire home/apt,6,2.5,4,5,Real Bed,$199.00 ,,,$400.00 ,$130.00 ,6,$300.00 ,2,1125,2,2,1125,1125,2,1125,2 months ago,0,2,2,3/1/20,5/3/20,100,10,10,10,10,10,10,f,f,f,moderate,f,f,7,0.71
41910216,Dupont Circle newly renovated studio,17633,5/18/09,"Washington, District of Columbia, United States",within an hour,96%,f,Berkley,57,57,t,t,Dupont Circle,20009,38.91343,-77.04261,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,$110.00 ,,,$0.00 ,$90.00 ,1,$0.00 ,3,365,3,4,1125,1125,3.1,1125,4 weeks ago,257,1,1,3/6/20,3/6/20,100,10,10,10,10,10,10,f,t,f,moderate,f,t,53,0.38
41916554,Dupont Circle 1BR newly renovated apartment,17633,5/18/09,"Washington, District of Columbia, United States",within an hour,96%,f,Berkley,57,57,t,t,Dupont Circle,20009,38.91459,-77.04225,t,Apartment,Entire home/apt,4,1,1,1,Real Bed,$149.00 ,,,$0.00 ,$100.00 ,2,$20.00 ,3,365,3,4,1125,1125,3.1,1125,7 weeks ago,244,0,0,,,,,,,,,,f,t,f,moderate,f,t,53,
41924071,"Airy Foggy Bottom 1BR w/ Gym, Pool, DM, near World Bank, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Foggy Bottom,DC 20037,38.90506,-77.0517,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$166.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,707.1,1125,today,52,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
41929080,Lincoln Park Place ~ Capitol Hill Apt w Parking ~ Steps 2 Metro & Sights!,46630199,10/15/15,"Washington, District of Columbia, United States",within an hour,99%,t,Logan Circle,58,58,t,f,Capitol Hill,20002,38.8901,-76.98798,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$156.00 ,,,$300.00 ,$100.00 ,4,$0.00 ,2,89,2,4,89,89,2.1,89,today,364,3,3,3/6/20,3/15/20,100,10,10,10,9,9,10,f,t,f,flexible,f,f,51,1.14
41964584,Historic U St. Row House Room,211991128,8/27/18,"Washington, District of Columbia, United States",within an hour,100%,f,Northwest Washington,0,0,t,f,U Street Corridor,20009,38.91737,-77.02968,t,Townhouse,Private room,2,1.5,1,1,Real Bed,$60.00 ,,,$0.00 ,$7.00 ,1,$0.00 ,1,5,1,1,1125,1125,1,1125,4 days ago,31,6,6,2/27/20,3/29/20,100,10,9,10,10,10,10,f,t,f,flexible,f,f,1,2.05
41977251,Spacious Queen Room in Capitol Hill,294545484,9/13/19,US,within a few hours,93%,f,Capitol Hill,9,9,t,t,Capitol Hill,20002,38.89471,-76.99124,t,Apartment,Private room,1,3,1,1,Real Bed,$39.00 ,,,"$1,000.00 ",$0.00 ,1,$0.00 ,30,365,30,30,365,365,30,365,2 weeks ago,313,0,0,,,,,,,,,,f,f,f,strict_14_with_grace_period,f,f,73,
41981246,Spacious Studio in Dupont Circle,17633,5/18/09,"Washington, District of Columbia, United States",within an hour,96%,f,Berkley,57,57,t,t,Dupont Circle,20009,38.91329,-77.04241,t,Apartment,Entire home/apt,2,1,0,1,Real Bed,$129.00 ,,,$0.00 ,$100.00 ,2,$20.00 ,3,365,3,5,1125,1125,3.1,1125,7 weeks ago,356,2,2,3/4/20,4/25/20,100,10,10,10,10,10,10,f,t,f,moderate,f,t,53,0.74
41981708,Dupont 1BR apartment with deck on 2nd floor,17633,5/18/09,"Washington, District of Columbia, United States",within an hour,96%,f,Berkley,57,57,t,t,Dupont Circle,20009,38.9149,-77.04293,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$149.00 ,,,$0.00 ,$100.00 ,2,$20.00 ,2,365,2,4,1125,1125,2.2,1125,4 weeks ago,356,1,1,2/7/20,2/7/20,100,10,10,10,10,10,10,f,t,f,moderate,f,t,53,0.28
41982170,Dupont Circle 1 BR apartment on 3rd floor,17633,5/18/09,"Washington, District of Columbia, United States",within an hour,96%,f,Berkley,57,57,t,t,U Street Corridor,20009,38.91838,-77.03661,f,Apartment,Entire home/apt,2,1,1,1,Real Bed,$149.00 ,,,$0.00 ,$120.00 ,2,$20.00 ,2,365,2,4,1125,1125,2.2,1125,4 weeks ago,357,0,0,,,,,,,,,,f,t,f,moderate,f,t,53,
41982272,Magnolia Townhouse,332355652,1/31/20,"San Jose, California, United States",within an hour,100%,f,Northwest Washington,0,0,t,f,Foggy Bottom,20037,38.90245,-77.051,t,Apartment,Private room,1,2.5,1,1,Real Bed,$70.00 ,,,,,1,$0.00 ,1,10,1,1,1125,1125,1,1125,2 months ago,26,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,1,
41982834,Elegant Suite 4/20 Friendly in Petworth W/Parking,68206025,4/21/16,"Washington, District of Columbia, United States",within an hour,100%,f,Sixteenth Street Heights,0,0,t,f,16th Street Heights,20011,38.95406,-77.02962,t,Guest suite,Entire home/apt,4,1.5,1,2,Real Bed,$44.00 ,,,$0.00 ,$75.00 ,3,$15.00 ,1,1125,1,1,1125,1125,1,1125,2 weeks ago,352,6,6,2/9/20,3/15/20,97,9,10,10,10,10,9,f,t,f,flexible,f,f,1,1.7
41983432,Spacious 1BR/1BA Colombia Heights Apt,304729379,10/26/19,"Washington, District of Columbia, United States",within an hour,90%,t,Near Northeast/H Street Corridor,6,6,t,f,Adams Morgan,20009,38.92691,-77.03821,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$80.00 ,,,,$35.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,3 months ago,179,4,4,2/17/20,3/21/20,85,9,10,9,9,9,9,f,t,f,flexible,f,f,5,1.24
41983676,Privacy and perfection in Petworth - with yard!,4159134,11/15/12,"Washington, District of Columbia, United States",within an hour,100%,f,Northwest Washington,0,0,t,t,Petworth,20011,38.94799,-77.02599,t,Guest suite,Entire home/apt,4,1,0,1,Real Bed,$74.00 ,,,$500.00 ,$50.00 ,2,$0.00 ,1,1125,1,1,1125,1125,1,1125,2 months ago,52,15,15,2/14/20,3/20/20,95,10,9,10,10,9,10,f,f,f,flexible,f,f,1,4.46
41983952,"Stylish 1BR Near US Capitol Bldg, Concierge + Gym",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.87836,-77.00876,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$113.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,272,0,0,,,,,,,,,,f,t,f,flexible,f,f,266,
41984011,Modern 1BR Near National's Park w/ Gym & Concierge,48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.87867,-77.00877,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$113.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,306,0,0,,,,,,,,,,f,t,f,flexible,f,f,266,
41984045,Polished Studio in South Capitol w/ Rooftop Views,48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.87906,-77.00868,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$103.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,306,0,0,,,,,,,,,,f,t,f,flexible,f,f,266,
41984085,Furnished 1BR Near Nat'l Mall & Metro w/ Concierge,48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.87826,-77.00798,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$113.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,316,0,0,,,,,,,,,,f,t,f,flexible,f,f,266,
41984118,Stunning 1BR in South Capitol Near Metro + Pets OK,48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.87847,-77.0083,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$98.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,300,1,1,3/17/20,3/17/20,100,8,8,8,8,8,8,f,t,f,flexible,f,f,266,0.43
41984139,"Roomy Studio Near Eateries + Metro, w/ Concierge",48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.88043,-77.00863,t,Serviced apartment,Entire home/apt,2,1,0,0,Real Bed,$89.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,248,0,0,,,,,,,,,,f,t,f,flexible,f,f,266,
41984156,Upscale 1BR Near US Capitol Bldg w/ Gym + Pets OK,48005494,11/2/15,"San Francisco, California, United States",within an hour,100%,t,Potrero Hill,2024,2024,t,t,Navy Yard,20003,38.88046,-77.00785,t,Serviced apartment,Entire home/apt,2,1,1,1,Real Bed,$113.00 ,,,$500.00 ,$300.00 ,1,$0.00 ,30,1125,30,30,1125,1125,30,1125,today,268,0,0,,,,,,,,,,f,t,f,flexible,f,f,266,
41992898,Modern English Basement Near Howard University,562986,5/6/11,"Quito, Pichincha, Ecuador",within an hour,100%,f,,0,0,t,t,Bloomingdale,20001,38.92028,-77.01417,t,Guest suite,Entire home/apt,4,1,1,2,Real Bed,$100.00 ,,,$0.00 ,$60.00 ,1,$0.00 ,5,1125,5,5,1125,1125,5,1125,2 months ago,0,1,1,2/5/20,2/5/20,100,10,10,10,10,10,10,f,t,f,moderate,f,f,1,0.28
41992958,Beautiful bedroom in private Capitol Hill DC home,122999622,3/28/17,"Washington, District of Columbia, United States",N/A,N/A,f,Southeast Washington,0,0,t,f,Barney Circle,20003,38.88656,-76.98514,t,Townhouse,Private room,2,1,1,,Real Bed,$150.00 ,,,,,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,3 months ago,90,0,0,,,,,,,,,,f,t,f,flexible,f,f,1,
41993266,"Beautiful bedroom in private Capitol Hill, DC home",11667835,1/26/14,"Washington, District of Columbia, United States",within an hour,100%,t,Southeast Washington,2,2,t,f,Barney Circle,20003,38.88651,-76.98524,t,Townhouse,Private room,2,1,1,1,Real Bed,$150.00 ,,,,$50.00 ,1,$0.00 ,2,28,2,2,28,28,2,28,4 months ago,83,0,0,,,,,,,,,,f,f,f,flexible,f,f,1,
42003632,Luxury 1 bedroom Condo centrally located in DC,34372300,5/27/15,"Washington, District of Columbia, United States",N/A,N/A,f,Northeast Washington,0,0,t,t,Brentwood,20018,38.92186,-76.98789,t,Condominium,Entire home/apt,4,1,1,1,Real Bed,$250.00 ,,,$0.00 ,$50.00 ,4,$50.00 ,1,1125,1,1,1125,1125,1,1125,4 months ago,88,0,0,,,,,,,,,,f,f,f,flexible,f,f,1,
42005524,5 Star Retreat 1 Block From Metro Bus/Rail,67517380,4/16/16,"Silver Spring, Maryland, United States",within an hour,100%,f,Hillbrook,2,2,t,f,Marshall Heights,20019,38.88869,-76.91739,t,House,Entire home/apt,6,2,3,4,Real Bed,$125.00 ,,,$200.00 ,$75.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,3 months ago,35,9,9,2/16/20,5/22/20,100,10,10,10,10,9,10,f,f,f,flexible,f,f,2,2.73
42016076,"Historic DC in Quiet, Beautiful Suite Apartment",8899745,9/17/13,"Washington, D.C., District of Columbia, United States",within an hour,100%,f,,0,0,t,f,U Street Corridor,20009,38.91581,-77.03897,t,Guest suite,Entire home/apt,4,1,1,2,Real Bed,$150.00 ,,,,$50.00 ,1,$0.00 ,2,7,2,2,1125,1125,2,1125,2 weeks ago,68,2,2,3/4/20,3/12/20,100,10,10,10,10,10,10,f,t,f,flexible,f,f,1,0.74
42019928,"★★★★★ Great location & Easy Tour, Downtown DC★★★★★",98799358,10/8/16,"Washington, District of Columbia, United States",within an hour,100%,f,Eckington,16,16,t,t,Eckington,20002,38.91253,-77.00896,t,Condominium,Entire home/apt,8,2,3,3,Real Bed,$197.00 ,,,$500.00 ,$250.00 ,1,$25.00 ,2,1125,2,2,1125,1125,2,1125,7 weeks ago,365,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,13,
42019933,"★★★★★Cozy & Convenient Unit, Walking Distance★★★★★",98799358,10/8/16,"Washington, District of Columbia, United States",within an hour,100%,f,Eckington,16,16,t,t,Eckington,20002,38.91241,-77.00815,t,Condominium,Entire home/apt,7,2,3,3,Real Bed,$199.00 ,,,$500.00 ,$200.00 ,1,$25.00 ,2,1125,2,2,1125,1125,2,1125,7 weeks ago,365,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,13,
42024982,Georgetown M street Apartment,57188383,2/2/16,"San Salvador, San Salvador, El Salvador",within a day,100%,f,Northwest Washington,0,0,t,f,Georgetown,20007,38.90583,-77.06223,t,Apartment,Entire home/apt,2,1,1,,Real Bed,$100.00 ,,,$0.00 ,$80.00 ,2,$50.00 ,1,10,1,1,10,10,1,10,3 months ago,179,3,3,3/8/20,3/15/20,87,8,9,10,9,10,9,f,f,f,moderate,f,f,1,1.15
42033139,"Mod Dupont Circle 1BR w/ Gym, Pool, DM, nr. Embassy Row, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Adams Morgan,DC 20009,38.91593,-77.04444,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$153.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,705.5,1125,today,326,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42033350,"Roomy NoMa 1BR w/ Gym, Doorman, Garden, nr. Union Station, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Near Northeast/H Street Corridor,DC 20002,38.90045,-77.00094,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$105.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,696.2,1125,today,177,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42033815,"Rad Mount Vernon 1BR w/ Gym, Pool, Doorman, nr. Chinatown, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Judiciary Square,DC 20001,38.90015,-77.01783,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$102.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,700.1,1125,today,252,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42034141,"Ideal West End 1BR w/ Gym, Doorman, nr. World Bank, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Foggy Bottom,DC 20037,38.90626,-77.05319,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$165.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,711.8,1125,today,345,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42034729,"Rad Foggy Bottom 1BR w/ Gym, DM, Rooftop, nr. Georgetown, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Foggy Bottom,DC 20037,38.90506,-77.0517,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$165.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,709.3,1125,today,313,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42036485,"Airy Dupont Circle 1BR nr. U Street, Metro & Glen’s Mkt, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Adams Morgan,DC 20009,38.91682,-77.04278,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$117.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,708.5,1125,today,340,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42037145,Cozy Treehouse with National Mall View,43486013,9/6/15,"Washington, District of Columbia, United States",within a few hours,100%,f,Southeast Washington,0,0,t,t,Anacostia,20020,38.86391,-76.98943,t,Apartment,Entire home/apt,5,1,1,2,Real Bed,$96.00 ,,,$200.00 ,$100.00 ,1,$0.00 ,5,100,5,5,1125,1125,5,1125,6 weeks ago,66,0,0,,,,,,,,,,f,t,f,moderate,f,f,1,
42037592,Capitol Hill/Eastern Market Carriage House,8760797,9/10/13,"Washington, District of Columbia, United States",within a few hours,100%,f,Capitol Hill,0,0,t,t,Capitol Hill,20003,38.87951,-76.99351,t,Guesthouse,Entire home/apt,2,1,1,1,Real Bed,$80.00 ,,,$0.00 ,$15.00 ,1,$0.00 ,1,1125,1,1,1125,1125,1,1125,2 months ago,3,4,4,2/29/20,3/15/20,100,10,10,10,10,10,10,f,f,f,flexible,f,f,1,1.4
42039308,"Artful Gallery Apartments Capital Hill, D.C.",330887505,1/26/20,"Washington, District of Columbia, United States",within an hour,100%,f,Northeast Washington,0,0,t,f,Near Northeast/H Street Corridor,20002,38.89763,-76.98646,t,Apartment,Entire home/apt,6,1,2,3,Real Bed,$160.00 ,,,$0.00 ,$100.00 ,1,$0.00 ,3,1125,3,3,1125,1125,3,1125,2 months ago,90,0,0,,,,,,,,,,f,f,f,moderate,f,f,1,
42043648,H Street|Capitol Hill English Basement Apartment,156375393,10/26/17,"Washington, District of Columbia, United States",within an hour,90%,f,Southwest Waterfront,2,2,t,f,Near Northeast/H Street Corridor,20002,38.898,-76.98406,t,Townhouse,Entire home/apt,2,1,1,1,Real Bed,$125.00 ,,,,,1,$0.00 ,1,1125,1,1,1125,1125,1,1125,3 months ago,90,0,0,,,,,,,,,,f,f,f,moderate,f,f,3,
42046602,Beautiful Two-Story Capitol Hill Home - No Parties,9683119,10/28/13,"Washington, District of Columbia, United States",within an hour,100%,f,Capitol Hill,0,0,t,f,Capitol Hill,20003,38.89028,-76.99802,t,House,Entire home/apt,8,2,2,2,Real Bed,"$4,500.00 ",,,$750.00 ,$125.00 ,4,$20.00 ,1,200,1,2,1125,1125,1,1125,yesterday,29,9,9,2/24/20,5/9/20,98,10,9,10,10,10,10,f,f,f,flexible,f,f,1,3
42047509,✯ MODERN HOME IN UPSCALE NEIGHBORHOOD ✯ GEORGETOWN,333272792,2/3/20,US,within an hour,100%,f,Northwest Washington,0,0,t,f,Burleith,20007,38.91478,-77.06837,t,Townhouse,Entire home/apt,6,3,3,3,Real Bed,$199.00 ,,,$450.00 ,$130.00 ,4,$25.00 ,2,180,2,2,1125,1125,2,1125,today,169,8,8,2/7/20,4/1/20,100,10,10,10,10,10,10,f,f,f,flexible,f,f,1,2.22
42048418,"Spacious Condo, heart of the action! Two KING Beds",104201896,11/18/16,"College Park, Maryland, United States",within an hour,100%,t,,2,2,t,f,Trinidad,20002,38.90176,-76.98634,t,Condominium,Entire home/apt,4,1,2,3,Real Bed,$155.00 ,,,,$60.00 ,1,$0.00 ,1,180,1,1,1125,1125,1,1125,a week ago,89,6,6,3/6/20,4/30/20,83,9,8,10,9,9,8,f,f,f,moderate,f,f,1,2.28
42058183,"Industrial Loft,  Logan Circle and 14th St",32663505,5/5/15,"Mexico City, Federal District, Mexico",within an hour,100%,f,Northwest Washington,2,2,t,t,Logan Circle,20009,38.91199,-77.03201,t,Loft,Private room,2,1,1,1,Real Bed,$90.00 ,,,,,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,3 months ago,365,1,1,3/10/20,3/10/20,100,10,10,10,10,10,10,f,t,f,flexible,f,f,2,0.39
42061938,"Cozy, Clean , Convenient DC home!",331138523,1/27/20,US,N/A,N/A,f,Northeast Washington,0,0,t,f,Gateway,20018,38.9217,-76.9657,t,House,Private room,4,1,2,2,Real Bed,$55.00 ,,,$100.00 ,$25.00 ,1,$40.00 ,2,2,2,2,1125,1125,2,1125,3 months ago,0,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,1,
42063022,Cozy Cottage House Nestled in the Heart of D.C.,91744447,8/24/16,"Washington, District of Columbia, United States",within a few hours,100%,f,Northwest Washington,1,1,t,f,Shaw,20001,38.9139,-77.01965,t,Cottage,Entire home/apt,2,1,1,1,Real Bed,$100.00 ,,,$0.00 ,$49.00 ,1,$0.00 ,3,28,3,3,1125,1125,3,1125,7 weeks ago,37,1,1,3/3/20,3/3/20,100,10,8,10,10,8,10,f,f,f,flexible,f,f,1,0.37
42065771,The LINE Hotel DC,310568388,11/18/19,US,N/A,N/A,f,Adams Morgan,3,3,t,f,Adams Morgan,20009,38.92281,-77.04169,t,Hotel,Hotel room,4,,,,,$0.00 ,,,,,1,$0.00 ,1,365,1,1,365,365,1,365,never,0,0,0,,,,,,,,,,f,f,f,moderate,f,f,1,
42072689,Centrally Located Modern DC Home,304729379,10/26/19,"Washington, District of Columbia, United States",within an hour,90%,t,Near Northeast/H Street Corridor,6,6,t,f,LeDroit Park,20001,38.91812,-77.02424,t,Apartment,Entire home/apt,4,1,1,,Real Bed,$150.00 ,,,,$35.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,2 months ago,362,6,6,2/16/20,3/30/20,100,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,5,1.84
42073006,Capitol Hill Charm ~ Modern Refinement,333566085,2/4/20,"Washington, District of Columbia, United States",within an hour,100%,f,Northeast Washington,0,0,t,f,Capitol Hill,20002,38.89499,-76.99231,t,Apartment,Entire home/apt,4,1,1,2,Real Bed,$85.00 ,,,$200.00 ,$40.00 ,1,$10.00 ,1,1125,1,1,1125,1125,1,1125,3 weeks ago,6,3,3,5/5/20,5/9/20,100,10,10,10,10,10,10,f,f,f,strict_14_with_grace_period,f,f,1,3
42073605,Light-Filled Studio in The Heart of D.C. (U St NW),182286565,4/3/18,"New York, New York, United States",within an hour,100%,f,,0,0,t,f,U Street Corridor,20009,38.91921,-77.02712,t,Apartment,Entire home/apt,3,1,0,2,Real Bed,$60.00 ,,,,$30.00 ,1,$30.00 ,2,1125,2,2,1125,1125,2,1125,2 months ago,0,1,1,2/16/20,2/16/20,80,10,10,10,10,10,10,f,t,f,strict_14_with_grace_period,f,f,1,0.31
42073630,WATERFRONT UPSCALE APARTMENT ON DC WHARF,318827604,12/18/19,"Bowie, Maryland, United States",within a day,80%,t,,2,2,t,f,Southwest Waterfront,20024,38.87975,-77.02516,t,Apartment,Entire home/apt,6,2,2,2,Real Bed,$359.00 ,,,,$150.00 ,6,$50.00 ,2,30,2,2,1125,1125,2,1125,2 weeks ago,337,1,1,3/16/20,3/16/20,100,10,10,10,10,10,10,f,t,f,flexible,f,f,1,0.43
42089831,HOME,168604978,1/18/18,"Washington, District of Columbia, United States",N/A,N/A,f,Northwest Washington,0,0,t,t,Park View,20010,38.93617,-77.02083,t,Townhouse,Private room,1,2.5,1,1,Real Bed,$40.00 ,,,$300.00 ,$0.00 ,1,$15.00 ,35,60,35,35,1125,1125,35,1125,4 months ago,0,0,0,,,,,,,,,,f,t,f,flexible,f,f,1,
42090210,Studio with Full Kitchen in Historic Capitol Hill,77741012,6/14/16,"Washington, District of Columbia, United States",within a few hours,100%,f,Southeast Washington,0,0,t,t,Barney Circle,20003,38.88874,-76.98299,t,Guest suite,Entire home/apt,3,1,1,2,Real Bed,$100.00 ,,,$200.00 ,$65.00 ,1,$0.00 ,2,1125,2,2,1125,1125,2,1125,2 months ago,0,6,6,2/20/20,4/3/20,100,10,10,10,10,10,10,f,f,f,flexible,f,f,1,1.89
42105576,"Mod Dupont Circle 1BR nr. U Street, Metro & Glen’s Mkt  by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Adams Morgan,DC 20009,38.91682,-77.04278,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$110.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,705.5,1125,today,326,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42108636,"Cozy Foggy Bottom 1BR w/ Gym, Pool, DM, nr. Georgetown, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Foggy Bottom,DC 20037,38.90506,-77.0517,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$183.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,711.8,1125,today,231,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42108852,"Mod Mount Vernon 1BR w/ Gym, Pool, W/D, nr. Chinatown, by Blueground",107434423,12/16/16,"New York, New York, United States",within an hour,100%,f,Cambridge,1291,1291,t,f,Judiciary Square,DC 20001,38.90072,-77.01875,t,Apartment,Entire home/apt,2,1,1,1,Real Bed,$136.00 ,,,,$220.00 ,1,$0.00 ,30,1125,30,730,1125,1125,707.1,1125,today,263,0,0,,,,,,,,,,f,t,f,flexible,f,f,151,
42115649,Elegant 2BR Condo | Full Kitchen | WiFi | by GLS,30283594,3/30/15,"Hawthorne, New Jersey, United States",within a few hours,97%,f,Fenway/Kenmore,668,668,t,f,Southwest Waterfront,20024,38.87714,-77.01687,t,Apartment,Entire home/apt,5,2,2,3,Real Bed,$179.00 ,,,$0.00 ,$80.00 ,5,$0.00 ,1,1125,2,10,1125,1125,3.4,1125,today,365,0,0,,,,,,,,,,f,t,f,strict_14_with_grace_period,f,f,39,
42115759,"Clean, Convenient, Cozy DC Condo",154884417,10/16/17,"Washington, District of Columbia, United States",within an hour,94%,f,Bellevue,0,0,t,t,Congress Heights,20032,38.82509,-77.0067,t,Apartment,Entire home/apt,5,1,2,2,Real Bed,$49.00 ,,,$0.00 ,$100.00 ,2,$5.00 ,2,1125,2,2,1125,1125,2,1125,1 week ago,93,9,9,2/16/20,5/17/20,96,9,10,10,10,8,10,f,t,f,moderate,f,f,1,2.73
